Typo,français,allemand,italien,latin,anglais,normalized_typo
0,Milieu,Lebensraum,Ambiente (habitat),,Biotopes,0
1,Eaux libres,Gewässer,Ambienti acquatici,,Non-marine waters,1
2,Rivages et lieux humides,Ufer und Feuchtgebiete,Rive e luoghi umidi,,Vegetation of banks and wetlands,2
3,"Glaciers, rochers, éboulis et moraines","Gletscher, Fels, Schutt und Geröll","Ghiacciai, rocce, ghiaioni, depositi fluviali e glaciali",,"Glaciers, rocks, screes and gravel",3
4,Pelouses et prairies,"Grünland (Naturrasen, Wiesen und Weiden)",Praterie,,Grasslands,4
5,"Landes, lisières et mégaphorbiaies","Krautsäume, Hochstaudenfluren und Gebüsche","Margini di bosco, radure, aggregati di alte erbe, cespuglieti e brughiere",,"Woodland edges, tall herbs communities, scrubs",5
6,Forêts,Wälder,Ambienti boscati,,Forests,6
7,Végétation pionnière des endroits perturbés par l'homme,Pioniervegetation gestörter Plätze (Ruderalstandorte),Ambienti ruderali e perturbati dall'uomo,,Pioneer vegetation of disturbed areas (ruderal vegetation),7
8,"Plantations, champs et cultures","Pflanzungen, Äcker, Kulturen",Ambienti coltivati,,"Plantations, fields and cropland",8
9,Milieux construits,"Bauten, Anlagen",Ambienti edificati e infrastrutture,,Built habitats,9
1.-1,Eaux calmes,Stehende Gewässer,Acque ferme,,Standing fresh water,1.1
1.-1.0,Eau sans végétation,Stehendes Gewässer ohne Vegetation,Acque prive di vegetazione,,Unvegetated muds or shingles,1.1.0
1.-1.0.1,Eau profonde (zone limnétique),Tiefgründiges Gewässer (Freiwasserzone),Acque profonde ,,Fresh waters,1.1.0.1
1.-1.0.2,"Eau peu profonde (zone litorale, incl. mares temporaires)","Seichtes Gewässer (Litoral, inkl. Tümpel)",Acque poco profonde (comprese le pozze temporanee),,Temporary water bodies,1.1.0.2
1.-1.1,Eau avec végétation immergée non vasculaire,Armleuchteralgengesellschaft,Acque con vegetazione di piante non vascolari sommerse,Charion,Chandelier algae submerged carpets,1.1.1
1.-1.2,Eau avec végétation immergée vasculaire,Laichkrautgesellschaft,Acque con vegetazione di piante vascolari sommerse,Potamion,Rooted submerged vegetation,1.1.2
1.-1.3,Eau avec végétation flottante libre,Wasserlinsengesellschaft,Acque con vegetazione natante,Lemnion,Duckweed covers,1.1.3
1.-1.3.1,Associations à morène (hydrocharietum morsus-ranae),Froschbissgesellschaften,,Hydrocharition,,1.1.3.1
1.-1.3.2,Associations à Utriculaire négligée (utricularietum australis),Wasserschlauchgesellschaften,,Utricularion,,1.1.3.2
1.-1.4,Eau avec végétation flottante fixée,Schwimmblattgesellschaft,Acque con vegetazione stagnale,Nymphaeion,Floating broad-leaved carpets,1.1.4
1.-1.4.1,Associations à Renoncule peltée,Wasserhahnenfussgesellschaft,,Ranunculion aquatilis,,1.1.4.1
1.-1.4.2,Associations à Hottonie des marais,Wasserfedergesellschaft,,Hottonietum,,1.1.4.2
1.-2,Eaux courantes,Fliessgewässer,Acque correnti,,Running water,1.2
1.-2.1,Zone de la Brême et du Barbeau (épipotamon),Brachsmen- und Barbenregion (Epipotamon),Zona del Barbo e dell'Abramide (Epipotamon),Ranunculion fluitantis,Submerged river vegetation,1.2.1
1.-2.1.0,Zone de la Brême et du Barbeau (épipotamon) sans végétation,Brachsmen- und Barbenregion ohne Vegetation,,,,1.2.1.0
1.-2.1.1,Grands cours d'eau de plaine,Breites Fliessgewässer des Flachlands,Grandi corsi d'acqua di pianura,,"Barbel zone, large rivers",1.2.1.1
1.-2.1.2,Petit cours d'eau de plaine à écoulement lent,Langsam fliessender Bach im Flachland,Piccoli corsi d'acqua di pianura a scorrimento lento,,Small lowland rivers,1.2.1.2
1.-2.2,Zone de l'Ombre (hyporhitron),Äschenregion (Hyporhithron),Zona del Temolo,Fontinalidion antipyreticae,Grayling zone,1.2.2
1.-2.2.0,"Zone de l'Ombre, sans végétation",Äschenregion ohne Vegetation,Zona del Temolo priva di vegetazione,,Unvegetated grayling zone,1.2.2.0
1.-2.2.1,"Zone de l'Ombre, avec végétation",Äschenregion mit Vegetation,Zona del Temolo con vegetazione,,Vegetated grayling zone,1.2.2.1
1.-2.3,Zone inférieure de la Truite (métarhitron),Untere Forellenregion (Metarhithron),Zona inferiore della Trota,Scapanion undulatae,Trout zone,1.2.3
1.-2.3.0,"Zone inférieure de la Truite, sans végétation",Untere Forellenregion ohne Vegetation,,,,1.2.3.0
1.-2.3.1,"Zone inférieure de la Truite, avec végétation",Untere Forellenregion mit Vegetation,,,,1.2.3.1
1.-2.4,Zone supérieure de la Truite (épirhitron),Obere Forellenregion (Epirhithron),Zona superiore della Trota,Dermatocarpion rivulorum,"Trout zone, rivulets",1.2.4
1.-2.5,Cours d'eau temporaires,Temporärer Wasserlauf,Acque temporanee,,Intermittent streams,1.2.5
1.-2.6,Zone des ruisseaux glaciaires (kryon),Zone der Gletscherbäche (Kryon),,,,1.2.6
1.-3,Sources et suintements,Quellen und Quellfluren,Sorgenti e stillicidi,,Springs,1.3
1.-3.0,"Ecoulement superficiel, suintement sans végétation","Überrieselte Fläche, Quelle ohne Vegetation",Sorgenti e stillicidi privi di vegetazione,,Unvegetated springs,1.3.0
1.-3.0.1,"Source alluviale, résurgence",,,,,1.3.0.1
1.-3.1,Végétation des rochers calcaires humides,Wärmeliebende Quellflur,Stillicidi delle rupi calcaree con copertura vegetale,Adiantion,Mediterranean wet inland cliffs,1.3.1
1.-3.2,Végétation des sources alcalines,Kalkreiche Quellflur,Sorgenti alcaline con copertura vegetale,Cratoneurion,Hard water springs,1.3.2
1.-3.3,Végétation des sources acides,Kalkarme Quellflur,Sorgenti acide con copertura vegetale,Cardamino-Montion,Soft water springs,1.3.3
1.-3.4,"Eau suintante sur pierre et rochers (zone hygropétrique)
",Rieselflur auf Felsen und Steinen (hygropetrische Zone),,,,1.3.4
1.-4,Eaux souterraines,Unterirdische Gewässer,Acque sotterranee,,Underground waters,1.4
1.-4.1,Milieu interstitiel des sédiments (nappe phréatique),Porengrundwasser,Ambienti interstiziali dei sedimenti (falda freatica),,Interstice groundwater,1.4.1
1.-4.2,Milieu fissural,Kluftgrundwasser,Reticolo di fessure,,Fissure groundwater,1.4.2
1.-4.3,Rivière souterraine,Höhlenbach,Corsi d'acqua sotterranei,,Underground river,1.4.3
1.-4.4,Lac souterrain,Höhlensee,Laghi sotterranei,,Underground lake,1.4.4
2.-0,Rivages artificiels,Künstliche Ufer,Rive prive di vegetazione,,Artificial banks,2.0
2.-0.0,Rivages artificiels sans végétation,Künstliche Ufer ohne Vegetation,Rive artificiali prive di vegetazione,,Unvegetated artificial banks,2.0.0
2.-0.1,Rivages artificiels avec végétation,Künstliche Ufer mit Vegetation,Rive artificiali con vegetazione,,Vegetated artificial banks,2.0.1
2.-1,Rivages avec végétation,Ufer mit Vegetation,Rive con copertura vegetale,,Water fringe vegetation,2.1
2.-1.1,Dépressions inondées à utriculaires,Moortümpelgesellschaften,Depressioni allagate a Erba-vescica,Sphagno-Utricularion,Peatmoss-bladderwort bog pools,2.1.1
2.-1.2,Roselières,Röhricht,Canneti,,Reed beds,2.1.2
2.-1.2.1,Roselière lacustre,Stillwasser-Röhricht,Canneti lacustri,Phragmition,Common reed beds,2.1.2.1
2.-1.2.2,Roselière terrestre,Flussufer- und Landröhricht,"Canneti terrestri, ripariali",Phalaridion,Reed canary-grass beds,2.1.2.2
2.-1.3,Végétation temporaire des grèves,Strandlingsgesellschaft,Greti con copertura vegetale temporanea,Littorellion,Northern perennial amphibious communities,2.1.3
2.-1.4,Végétation des rives d'eau courante,Bachröhricht,Rive delle acque correnti con copertura vegetale,Glycero-Sparganion,Small reed beds of fast flowing waters,2.1.4
2.-2,Bas marais,Flachmoore,Paludi (torbiere basse),,Fens and transition mires,2.2
2.-2.1,Magnocariçaie,Grossseggenried,Paludi a grandi carici,,Large sedge communities,2.2.1
2.-2.1.1,Magnocariçaie s.str.,Grossseggenried s. str.,Paludi a grandi carici s.str.,Magnocaricion,Large sedge beds,2.2.1.1
2.-2.1.2,Formation à marisque,Schneidbinsenried,Acquitrini a Falasco,Cladietum,Fen-sedge beds,2.2.1.2
2.-2.2,Parvocariçaie acidophile,Kalkarmes Kleinseggenried (Braunseggenried),Paludi con piccole carici acidofile,Caricion fuscae,Acidic fens,2.2.2
2.-2.3,Parvocariçaie neutro-basophile,Kalkreiches Kleinseggenried (Davallseggenried),Paludi con piccole carici neutro-basofile,Caricion davallianae,Rich fens,2.2.3
2.-2.4,Cariçaie de transition,Übergangsmoor,Torbiere di transizione,Caricion lasiocarpae,Transition mires,2.2.4
2.-2.5,Groupement pionnier des bords de torrents alpins,Schwemmufervegetation alpiner Wildbäche,Rive dei torrenti alpini con vegetazione pioniera (carici artiche relitte),Caricion bicolori-atrofuscae,Arcto-alpine riverine swards,2.2.5
2.-3,Prairies humides,Feuchtwiesen,Prati acquitrinosi,,Humid grasslands,2.3
2.-3.1,Prairie à molinie,Pfeifengraswiese,Prati acquitrinosi con Gramigna altissima,Molinion,Purple moorgrass meadows and related communities,2.3.1
2.-3.2,Prairie à populage,Nährstoffreiche Feuchtwiese (Sumpfdotterblumenwiese),Prati acquitrinosi con Calta palustre,Calthion,Atlantic and Sub-Atlantic humid meadows,2.3.2
2.-3.3,Mégaphorbiaie marécageuse,Feuchte Hochstaudenflur (Spierstaudenflur),Prati acquitrinosi con alte erbe (Olmaria comune),Filipendulion,Meadowsweet stands and related communities,2.3.3
2.-4,Tourbières bombées,Hochmoore,Torbiere alte,,Raised bogs,2.4
2.-4.1,Tourbière à sphaignes,Offene Hochmoore,Torbiere a sfagni,Sphagnion magellanici,"Bog hummocks, ridges and lawns",2.4.1
2.-5,Végétation annuelle temporairement inondée,Wechselfeuchte Pionierfluren,Luoghi temporaneamente inondati con vegetazione annuale,,Temporarily flooded annual vegetation,2.5
2.-5.0,Surface de vase nue,Schlammboden ohne Vegetation,,,,2.5.0
2.-5.1,Végétation de petites annuelles éphémères,Einjährige Schlammflur (Zwergbinsenflur),Luoghi con vegetazione di basse erbe annuali igrofile (giunchi nani),Nanocyperion,Northern dwarf annual amphibious swards,2.5.1
2.-5.1.1,Cummunautés naines des eaux douces à Eleocharis,Zwergbinsen-Annuellenflur mit Sumpfbinsen,Tappeti con Eleocharis,,,2.5.1.1
2.-5.1.2,Gazons à petits cyperus,Zwergbinsen-Annuellenflur mit Zypergräsern,Tappeti con giunchi nani,,,2.5.1.2
2.-5.1.3,Cummunautés naines des substrats humides à herbacées,Annuellenflur feuchter Böden mit Zwergkräutern,Tappeti con herbe nane,,,2.5.1.3
2.-5.2,Végétation de grandes annuelles nitrophiles,Mehrjährige Schlammflur (Zweizahnflur),Luoghi con vegetazione di alte erbe annuali nitrofile,Bidention,Bur marigold communities / Euro-Siberian annual river mud communities,2.5.2
3.-1,"Glaciers, névés","Gletscher, Firn- und Schneefelder",Ghiacciai e nevai,,Eternal snow and ice,3.1
3.-1.1,Glacier,Gletscher,Ghiacciai,,True glaciers,3.1.1
3.-1.2,Glacier rocheux,Blockgletscher,Ghiacciai sassosi (Rockglacier),,Rock glaciers,3.1.2
3.-1.3,Névé d'altitude (été),Firnfeld (Sommer),Nevai perenni (Firn),,Snow packs,3.1.3
3.-1.4,Plaque de neige (printemps),Schneefeld (Frühling),Nevai residui primaverili,,Spring snow packs,3.1.4
3.-2,Alluvions et moraines,Alluvionen und Moränen,Suoli alluvionali e morene,,Alluvial deposits and moraines,3.2
3.-2.1,Alluvions,Alluvion (Schwemmland),Suoli alluvionali,,River gravel banks,3.2.1
3.-2.1.0,Alluvions sans végétation,Alluvion ohne Vegetation,Suoli alluvionali privi di vegetazione,,Unvegetated river gravel banks,3.2.1.0
3.-2.1.1,Alluvions avec végétation pionnière herbacée,Alluvion mit krautiger Pioniervegetation,Suoli alluvionali con vegetazione pioniera erbacea,Epilobion fleischeri,Vegetated river gravel banks,3.2.1.1
3.-2.2,Moraine,Moräne,Morene,,Moraines,3.2.2
3.-2.2.0,Moraine sans végétation,Moräne ohne Vegetation,Morene prive di vegetazione,,Unvegetated moraines,3.2.2.0
3.-2.2.1,Moraine avec végétation pionnière,Moräne mit Pioniervegetation,Morene con vegetazione pioniera,,Moraines with pioneer vegetation,3.2.2.1
3.-3,Eboulis,Steinschutt- und Geröllfluren,Ghiaioni,,Screes,3.3
3.-3.1,Eboulis de roche calcaire,Kalkschutt,Ghiaioni calcarei,,Calacareous screes,3.3.1
3.-3.1.1,Eboulis calcaire sans végétation vasculaire,Kalkschutt ohne Gefässpflanzen,Ghiaioni calcarei privi di piante vascolari,,Unvegetated calcareous screes,3.3.1.1
3.-3.1.2,Eboulis calcaire d'altitude (roche dure),Alpine Kalkschuttflur,Ghiaioni calcarei d'altitudine (roccia compatta),Thlaspion rotundifolii,Alpine pennycress screes,3.3.1.2
3.-3.1.3,Eboulis de calcschistes d'altitude,Alpine Kalkschieferflur,Ghiaioni di calcescisti d'altitudine,Drabion hoppeanae,Alpine calcschist screes,3.3.1.3
3.-3.1.4,Eboulis calcaire humide,Feinerdereiche Kalkschuttflur,Ghiaioni calcarei con vegetazione igrofila,Petasition paradoxi,Fine calcareous screes,3.3.1.4
3.-3.1.5,Eboulis calcaire thermophile,Trockenwarme Kalkschuttflur,Ghiaioni calcarei con vegetazione termofila,Stipion calamagrostis,Peri-Alpine thermophilous screes,3.3.1.5
